id,name,sequence,product_qty,product_uom_qty,date_planned,product_uom,product_id,price_unit,price_subtotal,price_total,price_tax,order_id,account_analytic_id,company_id,state,qty_invoiced,qty_received_method,qty_received,qty_received_manual,qty_to_invoice,partner_id,currency_id,display_type,create_uid,create_date,write_uid,write_date,orderpoint_id,product_description_variants,propagate_cancel
6,Virtual Home Staging,10,10.00,10,2021-08-05 23:02:28.191671,6,4,25.50,255,255,0,3,,1,draft,0.00,manual,0.00,,0.00,14,12,,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,,,t
1,[FURN_7777] Office Chair,10,15.00,15,2021-08-07 23:02:27.77609,1,5,79.80,1197,1197,0,1,,1,draft,0.00,stock_moves,0.00,,0.00,9,12,,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,,,t
2,[FURN_6666] Acoustic Bloc Screens,10,5.00,5,2021-08-07 23:02:27.794689,1,31,2868.70,14344,14344,0,1,,1,draft,0.00,stock_moves,0.00,,0.00,9,12,,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,,,t
3,[FURN_8855] Drawer,10,4.00,4,2021-08-07 23:02:27.812957,1,32,3297.20,13189,13189,0,1,,1,draft,0.00,stock_moves,0.00,,0.00,9,12,,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,,,t
12,[FURN_8888] Office Lamp,10,9.00,9,2021-08-04 23:02:28.475237,1,6,58.00,522,522,0,6,,1,draft,0.00,stock_moves,0.00,,0.00,9,12,,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,,,t
13,[FURN_7777] Office Chair,10,3.00,3,2021-08-04 23:02:28.47583,1,5,65.00,195,195,0,6,,1,draft,0.00,stock_moves,0.00,,0.00,9,12,,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,,,t
14,[FURN_8999] Three-Seat Sofa,10,4.00,4,2021-08-04 23:02:28.484269,1,35,154.50,618,618,0,6,,1,draft,0.00,stock_moves,0.00,,0.00,9,12,,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,,,t
4,[FURN_8888] Office Lamp,10,20.00,20,2021-08-05 23:02:28.065522,1,6,132.50,2650,2650,0,2,,1,draft,0.00,stock_moves,0.00,,0.00,11,12,,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,,,t
5,[FURN_7777] Office Chair,10,5.00,5,2021-08-05 23:02:28.06646,1,5,89.00,445,445,0,2,,1,draft,0.00,stock_moves,0.00,,0.00,11,12,,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,,,t
7,[FURN_8888] Office Lamp,10,6.00,6,2021-08-09 23:02:28.269287,1,6,85.50,513,513,0,4,,1,draft,0.00,stock_moves,0.00,,0.00,12,12,,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,,,t
17,Air Flight,10,1.00,1,2021-08-13 05:00:00,1,38,700.00,700,700,0,8,,1,purchase,1.00,manual,1.00,1.00,0.00,10,12,,2,2021-08-13 13:57:55.637845,1,2021-08-13 14:02:53.385806,,,t
8,[FURN_9001] Flipover,10,5.00,5,2021-08-09 23:02:28.285594,1,28,1690.00,8450,8450,0,4,,1,draft,0.00,stock_moves,0.00,,0.00,12,12,,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,,,t
9,[E-COM07] Large Cabinet,10,7.00,7,2021-08-09 23:02:28.301608,1,17,800.00,5600,5600,0,4,,1,draft,0.00,stock_moves,0.00,,0.00,12,12,,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,,,t
15,[FURN_0269] Office Chair Black,10,5.00,5,2021-08-04 23:02:28.559669,1,25,13.50,68,68,0,7,,1,draft,0.00,stock_moves,0.00,,0.00,12,12,,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,,,t
16,[FURN_8888] Office Lamp,10,15.00,15,2021-08-04 23:02:28.560246,1,6,38.00,570,570,0,7,,1,draft,0.00,stock_moves,0.00,,0.00,12,12,,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,,,t
10,[FURN_7888] Desk Stand with Screen,10,3.00,3,2021-08-04 23:02:28.400026,1,29,2010.00,6030,6030,0,5,,1,draft,0.00,stock_moves,0.00,,0.00,10,12,,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,,,t
11,[FURN_0789] Individual Workplace,10,3.00,3,2021-08-04 23:02:28.411373,1,30,876.00,2628,2628,0,5,,1,draft,0.00,stock_moves,0.00,,0.00,10,12,,1,2021-08-04 23:02:18.542652,1,2021-08-13 14:02:53.385806,,,t
18,[FURN_6666] Acoustic Bloc Screens,10,20.00,20,2021-08-13 14:02:56.173722,1,31,2864.80,57296,57296,0,9,,1,purchase,0.00,stock_moves,0.00,,0.00,12,12,,1,2021-08-13 14:02:53.385806,1,2021-08-13 14:02:53.385806,,,t
