id,message_main_attachment_id,default_code,active,product_tmpl_id,barcode,combination_indices,volume,weight,can_image_variant_1024_be_zoomed,create_uid,create_date,write_uid,write_date
1,,,t,1,,"",,,f,1,2021-08-04 22:55:05.627265,1,2021-08-04 22:55:05.627265
3,,,t,3,,"",,,f,1,2021-08-04 22:55:05.627265,1,2021-08-04 22:55:05.627265
4,,,t,4,,"",,,f,1,2021-08-04 22:55:05.627265,1,2021-08-04 22:55:05.627265
36,,,t,28,,"",,,f,1,2021-08-04 23:03:08.810487,1,2021-08-04 23:03:08.810487
15,,DESK0004,t,9,,"2,4",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-04 22:55:05.627265
13,,FURN_0097,t,9,,"1,4",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-04 22:55:05.627265
14,,FURN_0098,t,9,,"2,3",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-04 22:55:05.627265
24,,E-COM13,t,16,,6,,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-04 22:55:05.627265
2,,,t,2,,"",,,f,1,2021-08-04 22:55:05.627265,1,2021-08-04 23:03:08.810487
37,,,t,29,,"",,,f,1,2021-08-04 23:03:08.810487,1,2021-08-04 23:03:08.810487
38,,,t,30,,"",,,f,1,2021-08-04 23:03:08.810487,2,2021-08-13 13:57:56.416097
8,,FURN_7800,t,8,,"",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:16.099817
12,,FURN_0096,t,9,,"1,3",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:16.099817
16,,E-COM06,t,10,,"",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:16.099817
17,,E-COM07,t,11,,"",,0.33,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:16.099817
18,,E-COM08,t,12,,"",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:16.099817
19,,E-COM09,t,13,,"",,9.54,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:16.099817
21,,E-COM11,t,15,,"",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:16.099817
23,,E-COM12,t,16,,5,,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:16.099817
29,,FURN_7888,t,21,,"",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:16.099817
30,,FURN_0789,t,22,,"",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:16.099817
32,,FURN_8855,t,24,,"",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:16.099817
7,,FURN_9999,t,7,,"",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:16.099817
33,,FURN_8220,t,25,,"",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:16.099817
34,,FURN_6741,t,26,,"",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:16.099817
35,,FURN_8999,t,27,,"",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:16.099817
39,,FURN_5555,t,31,,"",,1.00,f,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
20,,E-COM10,t,14,,"",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:53.385806
25,,FURN_0269,t,17,,"",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:53.385806
26,,FURN_1118,t,18,,"",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:53.385806
27,,FURN_8900,t,19,,"",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:53.385806
28,,FURN_9001,t,20,,"",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:53.385806
31,,FURN_6666,t,23,,"",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:53.385806
5,,FURN_7777,t,5,,"",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:53.385806
6,,FURN_8888,t,6,,"",,0.01,f,1,2021-08-04 22:55:05.627265,1,2021-08-13 14:02:53.385806
